TYPE,NAME,FIPS,STATE_ABBREV,LON,LAT,CE_LIVES,NZ_LIVES,CE_COST,NZ_COST
borough,"Schuylkill Haven, PA",4268312,PA,-76.17284585302379,40.6284088518361,19.0,88.0,18532316.93687133,89796198.22583428
CDP,"Palmdale, PA",4257648,PA,-76.62329800360688,40.29625537758902,5.0,21.0,4487384.918676391,21743104.601852953
borough,"Bonneauville, PA",4207560,PA,-77.13626003420818,39.81042558024001,6.0,29.0,6156870.369704201,29832403.2581573
CDP,"Orviston, PA",4257160,PA,-77.7533552236237,41.10734110078185,0.0,2.0,329097.74804654974,1594605.0739326843
borough,"Terre Hill, PA",4276400,PA,-76.05064017347826,40.15912926863787,5.0,22.0,4703355.31583194,22789564.18162128
town,"Woodsboro, MD",2486750,MD,-77.30962023660918,39.532854313197134,3.0,10.0,3270425.072798238,9660623.3175877
CDP,"Houserville, PA",4235888,PA,-77.8226682753194,40.82658676849219,7.0,30.0,6290566.329848113,30480211.569442455
CDP,"Towamensing Trails, PA",4277163,PA,-75.58286048181836,40.994599610867326,8.0,38.0,7939483.171623012,38469847.408626005
borough,"Biglerville, PA",4206296,PA,-77.2463186481436,39.93034069695827,4.0,20.0,4233705.404557176,20513929.857363176
borough,"St. Clair, PA",4267224,PA,-76.19033852705272,40.721091922418225,11.0,48.0,10099187.143178497,48934443.20630925
CDP,"Oberlin, PA",4256264,PA,-76.81573155370764,40.239816020865845,2.0,10.0,2046576.6206644813,9916450.30351888
city,"Gardiner, ME",2327085,ME,-69.79211701170522,44.19104388496473,4.0,39.0,4296768.376051892,38327653.7325794
CDP,"Ashburn, VA",5103320,VA,-77.47107902297286,39.030121102962404,136.0,442.0,131213450.80627553,439280268.02643025
borough,"Rainsburg, PA",4263312,PA,-78.51730058218224,39.89572376325028,0.0,2.0,459365.606648309,2225802.915697705
borough,"New Holland, PA",4253696,PA,-76.08998042227799,40.100822811198,20.0,89.0,18789424.5525327,91041983.43984419
borough,"Bendersville, PA",4205536,PA,-77.24931552335494,39.981275841015794,2.0,11.0,2235122.205482817,10830026.127126148
CDP,"Julian, PA",4238528,PA,-77.94285647370559,40.86148411805597,1.0,2.0,524499.5359491886,2541401.836580215
CDP,"Enhaut, PA",4223704,PA,-76.82538946258792,40.2324252269569,4.0,16.0,3458954.4560309243,16759963.745813316
borough,"Port Clinton, PA",4262136,PA,-76.02669113303095,40.58174020727248,1.0,5.0,1093564.3919463477,5298739.776922149
town,"Walkersville, MD",2481275,MD,-77.35342712700384,39.48487140880516,17.0,50.0,16577960.343442732,48970218.453858875
CDP,"University Center, VA",5180120,VA,-77.44449389012439,39.06003932467013,11.0,36.0,10637266.630499374,35611755.561655305
city,"Westbrook, ME",2382105,ME,-70.35382852088783,43.695399931220095,14.0,121.0,13330867.30844583,118912825.04330736
CDP,"Beech Mountain Lakes, PA",4205028,PA,-75.93238424244062,41.04143635786558,7.0,32.0,6828778.271965906,33088055.284103196
borough,"Winterstown, PA",4285872,PA,-76.6174315068653,39.84080501429638,2.0,10.0,2104854.3468810576,10198828.285361126
borough,"Ephrata, PA",4223832,PA,-76.18115867221972,40.18116027009615,49.0,221.0,46738736.42569436,226467141.43748143
CDP,"Bressler, PA",4208432,PA,-76.81907697010926,40.23189089825774,5.0,24.0,4987887.74383052,24168233.151792247
CDP,"Oak Grove, VA",5158104,VA,-77.41743022927909,38.984536645632865,6.0,18.0,5293745.683441472,17722558.23161927
town,"Thurmont, MD",2477825,MD,-77.40737536432708,39.62064720669772,18.0,51.0,16840040.44305316,49744386.05134672
borough,"Port Carbon, PA",4262128,PA,-76.16661729799932,40.696913900296515,7.0,31.0,6657373.194858329,32257531.808096588
CDP,"Lemont, PA",4242632,PA,-77.81610831749067,40.81198842791053,8.0,37.0,7795502.906852647,37772207.68878046
borough,"Everett, PA",4224304,PA,-78.36653631493209,40.01325536224022,6.0,29.0,6122589.354282686,29666298.56295598
CDP,"Lattimer, PA",4241700,PA,-75.96066139330779,40.992924890584,2.0,9.0,1851174.8327618423,8969653.540871348
borough,"Wellsville, PA",4282200,PA,-76.94073105653058,40.051278403636985,1.0,4.0,863881.5886221931,4185838.319073296
city,"South Portland, ME",2371990,ME,-70.29210121476142,43.62980026153809,19.0,167.0,18359454.331223436,163768382.82654005
borough,"Denver, PA",4218888,PA,-76.13916210464618,40.23262563534938,14.0,63.0,13414161.334439054,64996767.23227701
CDP,"Union Deposit, PA",4278472,PA,-76.68148693844455,40.29087016210417,1.0,6.0,1354100.109149866,6561135.460452191
city,"Manassas Park, VA",5148968,VA,-77.44472285633925,38.77162607187508,45.0,146.0,43283983.64951067,144907399.52324536
town,"Myersville, MD",2454875,MD,-77.56872985592173,39.50645634617589,5.0,14.0,4564097.053853978,13482046.351995792
CDP,"Park Forest Village, PA",4258036,PA,-77.90811678489091,40.79992422140652,35.0,158.0,33468555.356025677,162168013.92504996
borough,"Palo Alto, PA",4257752,PA,-76.1699329269498,40.686086727894775,4.0,17.0,3606362.8223434407,17474213.935179
borough,"Bedford, PA",4204944,PA,-78.50333575885082,40.01487849364956,10.0,46.0,9704955.465831066,47024239.21149405
borough,"Stewartstown, PA",4274104,PA,-76.59249519006173,39.75276137432157,8.0,37.0,7867493.03923783,38121027.54870323
town,"Middletown, MD",2452425,MD,-77.53589728648906,39.440637424084386,12.0,36.0,11807544.913299695,34878721.01447904
CDP,"Bainbridge, PA",4203800,PA,-76.65810862729526,40.09153618527044,6.0,26.0,5423256.639683768,26277762.78084903
CDP,"Pine Grove Mills, PA",4260496,PA,-77.88841545689898,40.731528726723724,6.0,26.0,5436969.045852373,26344204.65892955
CDP,"Leola, PA",4242084,PA,-76.18903566620517,40.091548437959375,26.0,118.0,24984004.039200567,121057101.86272293
CDP,"Harleigh, PA",4232600,PA,-75.9702956748457,40.98624811729633,4.0,17.0,3674924.853186472,17806423.32558164
town,"Clifton, VA",5117376,VA,-77.38655615883376,38.78022738651723,1.0,3.0,843251.5247959867,2823062.37317829
borough,"Orwigsburg, PA",4257184,PA,-76.10398903797153,40.6541668381278,11.0,49.0,10298017.032623285,49897850.43847691
borough,"Red Lion, PA",4263840,PA,-76.60773527010608,39.898609155576665,23.0,103.0,21864431.63584265,105941574.59940273
borough,"New Ringgold, PA",4254016,PA,-75.99281247500666,40.68917156097434,1.0,5.0,966724.6348867398,4684152.40467726
CDP,"Falmouth, PA",4225168,PA,-76.70464268811642,40.13155796399043,1.0,7.0,1408949.7338242908,6826902.9727743035
borough,"Felton, PA",4225584,PA,-76.56113515781553,39.857114937159146,2.0,8.0,1762044.1926659015,8537781.333347913
CDP,"Pleasant Gap, PA",4261232,PA,-77.74378439049184,40.86737951320596,11.0,48.0,10106043.346262798,48967664.14534951
CDP,"Earlston, PA",4220704,PA,-78.373614029748,40.00385952614247,4.0,18.0,3870326.641089111,18753220.088229172
CDP,"Reamstown, PA",4263664,PA,-76.1179109976344,40.21123840766827,12.0,55.0,11676113.852568213,56575259.185570024
city,"Frederick, MD",2430325,MD,-77.41452848062654,39.43182437505154,190.0,552.0,183076890.00871572,540797245.9727865
CDP,"Pardeesville, PA",4257904,PA,-75.96823686726522,41.0007299708977,2.0,9.0,1919736.8636048734,9301862.931273991
city,"Fairfax, VA",5126496,VA,-77.29979569651839,38.853113321212554,71.0,228.0,67893459.5728102,227295730.24047986
borough,"New Philadelphia, PA",4253944,PA,-76.11668637407236,40.717828759536765,4.0,17.0,3678352.9547286234,17823033.795101773
city,"York, PA",4287048,PA,-76.7315312152196,39.965100378705486,157.0,712.0,150733624.8084041,730362344.8002096
city,"Portland, ME",2360545,ME,-70.27525445308059,43.67798362707807,50.0,442.0,48528769.97950699,432882047.4031704
borough,"Dover, PA",4219696,PA,-76.84843115863833,40.00330239581513,7.0,33.0,6941905.622856909,33636200.77826756
CDP,"Stormstown, PA",4274544,PA,-78.01914167255325,40.78895254237032,8.0,38.0,8083463.436393377,39167487.12847155
CDP,"Goodville, PA",4230096,PA,-76.0046552066659,40.1280182026489,2.0,8.0,1659201.1464013548,8039467.247743948
CDP,"Hickory Hills, PA",4234308,PA,-75.8220825277425,41.03466821231656,2.0,9.0,1981442.6913636012,9600851.38263637
CDP,"Needmore, PA",4252872,PA,-78.1431777541666,39.84745048225069,1.0,3.0,589633.4652500683,2857000.757462726
borough,"Mount Carbon, PA",4251488,PA,-76.18838120952952,40.673329366486875,0.0,1.0,315385.3418779435,1528163.1958521558
CDP,"Yorkshire, VA",5188176,VA,-77.44930674993134,38.78810908959322,23.0,75.0,22302246.05684386,74664118.39062166
borough,"Cross Roads, PA",4217416,PA,-76.5728214330796,39.82001363857537,2.0,8.0,1768900.3957502046,8571002.272388177
borough,"Yoe, PA",4287040,PA,-76.63668972622949,39.90933860198077,4.0,17.0,3568653.7053797734,17291498.770457543
town,"Emmitsburg, MD",2426200,MD,-77.32171308551273,39.70508226627299,8.0,23.0,7711846.335345207,22780293.34735514
borough,"Lehighton, PA",4242472,PA,-75.71657375340835,40.83061302670816,19.0,87.0,18484323.51528121,89563651.65255244
CDP,"Mount Eagle, PA",4251552,PA,-77.7057810383851,40.98000273620535,0.0,2.0,356522.5603837622,1727488.8300937412
borough,"Marklesburg, PA",4247544,PA,-78.16969977598524,40.3820771614611,1.0,3.0,706188.9176832213,3421756.7211472183
CDP,"Fivepointville, PA",4226232,PA,-76.05530549039278,40.182765756279885,4.0,19.0,4014306.9058594764,19450859.80807472
CDP,"Wiscasset, ME",2387040,ME,-69.67365224238213,44.011632126639896,1.0,8.0,840672.07357537,7498888.773765536
CDP,"Aspers, PA",4203312,PA,-77.22588925527208,39.97645368255672,1.0,6.0,1220404.149005955,5913327.149167037
borough,"West York, PA",4284288,PA,-76.76095479960537,39.95338749839581,16.0,75.0,15861825.83553527,76856642.46965136
borough,"Middleport, PA",4249048,PA,-76.08682431582203,40.72778427973552,1.0,7.0,1378096.819944927,6677408.747093115
CDP,"Loch Lomond, VA",5146328,VA,-77.48169318594428,38.781190776159,12.0,38.0,11252137.533996448,37670238.542097814
CDP,"Moshannon, PA",4251240,PA,-78.00667447125011,41.034406787559774,1.0,5.0,970152.7364288914,4700762.874197392
town,"Boonsboro, MD",2408625,MD,-77.65822669051555,39.507898350876935,10.0,28.0,9314995.88083454,27515893.01283931
borough,"Jim Thorpe, PA",4238200,PA,-75.74335582141767,40.87117109685677,17.0,77.0,16280054.223677758,78883119.75110747
borough,"Dudley, PA",4220152,PA,-78.17830514039525,40.20530680337587,1.0,3.0,634198.7852980386,3072936.8612244437
CDP,"Farmersville, PA",4225248,PA,-76.15586559308059,40.12902267897879,4.0,16.0,3386964.323645741,16411143.885890542
CDP,"Boothbay Harbor, ME",2306085,ME,-69.62327345327482,43.855659380015986,1.0,7.0,800955.2826977934,7144610.563981337
CDP,"Toftrees, PA",4277016,PA,-77.8855139502152,40.82487860644558,7.0,33.0,7082457.786085122,34317230.028592974
borough,"Bowmanstown, PA",4207880,PA,-75.66114187325358,40.80190618105031,3.0,15.0,3208703.04345386,15547399.47084367
borough,"Mechanicsville, PA",4248448,PA,-76.18068675852115,40.690826321625046,2.0,8.0,1597495.3186426267,7740478.79638157
CDP,"Hampton, PA",4232320,PA,-77.05830708528121,39.92896439767603,2.0,10.0,2190556.885434847,10614090.02336443
borough,"Shrewsbury, PA",4270568,PA,-76.67986690204351,39.77133116460049,13.0,61.0,12896518.001574168,62488586.33473706
CDP,"Freeport, ME",2326490,ME,-70.10259142477223,43.85705132876903,1.0,10.0,1065733.8885483036,9506465.295875993
CDP,"Centreville, VA",5114440,VA,-77.4388821156447,38.83903275953571,220.0,713.0,211741043.46760893,708872922.3650501
borough,"Coalmont, PA",4214640,PA,-78.19997664825011,40.21120991242624,0.0,2.0,366806.8650102169,1777320.2386541376
CDP,"Braddock Heights, MD",2409100,MD,-77.50084339527177,39.4115427867838,8.0,22.0,7352183.219922382,21717871.857185647
CDP,"Stevens, PA",4274040,PA,-76.16057143079875,40.214190446663444,2.0,10.0,2125422.9561339673,10298491.102481918
borough,"Loganton, PA",4244400,PA,-77.30232190102224,41.03382458772299,2.0,8.0,1724335.0757022344,8355066.168626459
borough,"Landingville, PA",4241264,PA,-76.12346732868873,40.62566642566329,1.0,3.0,555352.4498285527,2690896.062261405
borough,"Slatington, PA",4271144,PA,-75.61140070133557,40.754377831242216,15.0,68.0,14360317.360072885,69581256.81983347
borough,"Seven Valleys, PA",4269360,PA,-76.76667620778248,39.85452903843242,2.0,9.0,1813465.715798175,8786938.376149895
CDP,"Lake Heritage, PA",4240981,PA,-77.18561871360879,39.80926989724986,5.0,22.0,4583371.761856635,22208197.748416655
borough,"Broad Top City, PA",4208896,PA,-78.14056328515889,40.20117965152528,2.0,7.0,1563214.3032211112,7574374.10118025
CDP,"Falmouth Foreside, ME",2324530,ME,-70.21550665813282,43.73513412946155,1.0,10.0,1112805.6406995056,9926350.581546154
CDP,"Sabillasville, MD",2469200,MD,-77.45618176317446,39.697375931244295,1.0,3.0,989770.5889542836,2923718.054342399
CDP,"Chantilly, VA",5114744,VA,-77.44530063086378,38.88681568943166,72.0,232.0,68792342.27458926,230305036.31188864
borough,"Millheim, PA",4249768,PA,-77.47653352130409,40.893609470628306,3.0,15.0,3119572.4033579193,15115527.263320234
CDP,"Bowmansville, PA",4207896,PA,-76.01975339379318,40.20297920280782,7.0,34.0,7130451.207675244,34549776.60187483
borough,"Railroad, PA",4263288,PA,-76.69607315735122,39.759610213915515,1.0,5.0,994149.4472239523,4817036.160838317
CDP,"Lake Meade, PA",4240988,PA,-77.04210655608094,39.98359332382761,9.0,41.0,8717662.221691417,42240423.989695996
borough,"Weissport, PA",4282080,PA,-75.70102189114539,40.82887992549111,2.0,7.0,1470655.561583019,7125891.424136683
borough,"Woodbury, PA",4286128,PA,-78.36603644291505,40.225434316583296,1.0,5.0,994149.4472239523,4817036.160838317
CDP,"Cumberland Center, ME",2315500,ME,-70.25409605085989,43.798218000285885,2.0,18.0,1926999.8536898245,17189053.882122226
CDP,"Mount Lena, MD",2454125,MD,-77.62189149345285,39.554029155819535,1.0,4.0,1433076.2893591598,4233214.3096675845
borough,"Howard, PA",4235960,PA,-77.65747863542462,41.012798455693094,3.0,11.0,2413383.4856746984,11693770.542173017
borough,"Cressona, PA",4217152,PA,-76.19386055418855,40.63039370433297,6.0,27.0,5687220.458429437,27556768.9338992
CDP,"Blue Ball, PA",4207208,PA,-76.05170131775726,40.11570476516085,4.0,17.0,3623503.3300541984,17557266.28277966
CDP,"Heidlersburg, PA",4233632,PA,-77.14938131336602,39.95042012074465,3.0,12.0,2451092.6026383652,11876485.70689447
borough,"Saxton, PA",4268072,PA,-78.2470608937085,40.21270841165198,3.0,12.0,2505942.22731279,12142253.219216585
borough,"North York, PA",4255608,PA,-76.73083039794916,39.97795347441893,7.0,31.0,6482540.016208599,31410397.862569854
borough,"Parryville, PA",4258304,PA,-75.67014512992883,40.82435316598888,2.0,9.0,1837462.426593236,8903211.66279082
CDP,"Oakton, VA",5158472,VA,-77.30168838109073,38.888790726065864,106.0,342.0,101761134.5287657,340678933.2632343
CDP,"Rohrersville, MD",2467950,MD,-77.66543858238147,39.43489136586802,1.0,1.0,496279.3375601761,1465976.939923794
CDP,"Brunswick Station, ME",2308500,ME,-69.93262782280516,43.886621431630694,0.0,4.0,424381.26548817893,3785528.2786200475
borough,"Centre Hall, PA",4212376,PA,-77.68504977032309,40.84479095619816,5.0,21.0,4370829.466243239,21178348.63816846
borough,"Auburn, PA",4203488,PA,-76.09753080858688,40.59475375184706,3.0,12.0,2519654.6334813964,12208695.097297113
CDP,"East Earl, PA",4221064,PA,-76.02733626895899,40.10998516415414,4.0,19.0,3918320.0626792326,18985766.66151102
borough,"St. Clairsville, PA",4267256,PA,-78.51076175823506,40.15586151331567,0.0,1.0,263963.8187456701,1279006.1530501738
CDP,"Hunterstown, PA",4236352,PA,-77.1568681676912,39.88254947439,2.0,9.0,1895740.1528098125,9185589.644633066
CDP,"San Mar, MD",2470300,MD,-77.64074805067867,39.552351654194304,1.0,3.0,1076201.2601024043,3179028.6450032843
borough,"Palmerton, PA",4257696,PA,-75.6159112569359,40.802306512270064,19.0,86.0,18199791.087282628,88184982.68238145
CDP,"Burke Centre, VA",5111470,VA,-77.2998253629528,38.79035453742038,53.0,172.0,51051852.73035703,170912901.176169
CDP,"Lamar, PA",4241104,PA,-77.53056886778852,41.009462920385396,2.0,9.0,1943733.5743999344,9418136.217914917
CDP,"Lake Wynonah, PA",4241099,PA,-76.18057804361892,40.58780527284857,9.0,43.0,9125606.305207452,44217069.86259172
CDP,"Swartzville, PA",4275664,PA,-76.08086039687916,40.228736421416755,8.0,36.0,7675519.352877342,37190841.255575836
borough,"Mount Wolf, PA",4252056,PA,-76.70519841005216,40.0616719323582,5.0,23.0,4847335.580602305,23487203.90146683
CDP,"Mapleville, MD",2450375,MD,-77.6462438955364,39.535702221354356,1.0,2.0,669140.6798564172,1976598.1212455651
CDP,"Flora Dale, PA",4226328,PA,-77.24834051209484,39.9598017921145,0.0,1.0,130267.85860175926,631197.8417650209
borough,"Manns Choice, PA",4246944,PA,-78.59116664653584,40.00349130065801,1.0,5.0,1028430.4626454678,4983140.856039638
CDP,"Brunswick, ME",2308395,ME,-69.94660858001727,43.907493475688206,11.0,100.0,10984634.662159365,97984167.83568528
CDP,"Siglerville, PA",4270664,PA,-77.53185585263816,40.73684778362086,0.0,2.0,366806.8650102169,1777320.2386541376
borough,"Walnutport, PA",4280800,PA,-75.59570520963537,40.75176587950267,7.0,33.0,7024180.059868545,34034852.046750724
CDP,"McKeansburg, PA",4246232,PA,-76.0195552462851,40.682314349583415,1.0,3.0,558780.5513707042,2707506.531781537
CDP,"Fair Oaks, VA",5126875,VA,-77.35851989640813,38.86527297092643,94.0,304.0,90377238.94401987,302567591.2253274
borough,"New Morgan, PA",4253916,PA,-75.88966195357013,40.183302350532436,0.0,1.0,246823.3110349123,1195953.805449513
borough,"Manchester, PA",4246864,PA,-76.71934465337739,40.061322133974144,10.0,46.0,9694671.16120461,46974407.80293366
CDP,"Table Rock, PA",4275968,PA,-77.22288512237593,39.91222639181694,0.0,1.0,219398.49869769986,1063070.0492884563
CDP,"Beaver Creek, MD",2405250,MD,-77.64765155746207,39.57856307946052,1.0,2.0,705385.8000153063,2083663.8528130336
borough,"Hopewell, PA",4235648,PA,-78.26659514467914,40.13452813873054,1.0,4.0,798747.6593213134,3870239.398190785
CDP,"Bowdoinham, ME",2306330,ME,-69.90126117713153,44.02121498766721,1.0,5.0,547944.6148850837,4887727.153504221
CDP,"Weissport East, PA",4282088,PA,-75.6864347533827,40.8369160886205,6.0,27.0,5649511.34146577,27374053.769177746
CDP,"Renningers, PA",4264188,PA,-76.1484451447329,40.64966468282565,2.0,9.0,1933449.2697734796,9368304.80935452
CDP,"Fair Lakes, VA",5126701,VA,-77.38856104854831,38.85300128474672,25.0,80.0,23865774.925736416,79898546.54088975
borough,"Loganville, PA",4244416,PA,-76.70786203757332,39.85597169534194,5.0,21.0,4387969.973953997,21261400.985769123
CDP,"Idaville, PA",4236712,PA,-77.20342208912255,40.01990386745749,1.0,3.0,620486.3791294324,3006494.983143915
CDP,"Coburn, PA",4214760,PA,-77.46343858794137,40.86572831456373,1.0,4.0,815888.1670320713,3953291.7457914464
borough,"Boyertown, PA",4207960,PA,-75.63755667839652,40.33229447511119,15.0,66.0,14062072.525905697,68136145.971582
CDP,"Trego-Rohrersville Station, MD",2478705,MD,-77.67485273471391,39.429106780584114,1.0,1.0,487915.0790619709,1441269.4634082248
CDP,"Cumbola, PA",4217680,PA,-76.14315737866757,40.71376129633252,2.0,7.0,1508364.6785466862,7308606.588858135
CDP,"Slatedale, PA",4271080,PA,-75.65831746622459,40.743835092409846,2.0,8.0,1720906.9741600829,8338455.699106326
borough,"Jacobus, PA",4237640,PA,-76.71218446060527,39.88247271926782,7.0,30.0,6269997.720595202,30380548.75232166
CDP,"Madisonburg, PA",4246504,PA,-77.51886853578151,40.9283269651636,1.0,3.0,593061.5667922198,2873611.226982858
CDP,"Fairfax Station, VA",5126592,VA,-77.33576694641489,38.794171256408475,37.0,119.0,35457555.434997916,118705851.87218435
CDP,"Gardners, PA",4228488,PA,-77.20825503927264,40.006422413453784,1.0,2.0,521071.43440703704,2524791.3670600834
